  -2.5735170e+00   1.4926597e+00   2.6876332e+00
  -6.4434843e-01  -1.2497747e-01   1.9682059e-01
  -1.3824342e+00   4.8611206e-01   1.1269233e+00
  -3.1382981e+00   1.9484805e+00   3.3639868e+00
  -9.6869513e-01   1.3455807e-01   5.7360287e-01
   4.6440793e-01  -1.0633173e+00  -1.2709354e+00
   1.5019837e-01  -8.0132919e-01  -8.7472585e-01
   4.1694093e-01  -1.0236143e+00  -1.2213773e+00
  -1.8866972e-01  -5.1686268e-01  -4.4894126e-01
   2.4511109e-01  -8.7740312e-01  -1.0072601e+00
  -6.4338759e-01  -1.3345053e-01   1.2960909e-01
  -1.0100764e+00   1.7518121e-01   5.9855704e-01
  -8.0322562e-01   5.2262710e-03   3.3314397e-01
  -2.4624540e+00   1.3936233e+00   2.4593064e+00
   2.7839179e-03  -6.6139289e-01  -6.9903842e-01
  -1.1286346e+00   2.8689127e-01   7.5153744e-01
  -1.9840651e+00   1.0050202e+00   1.8487453e+00
  -1.1103517e+00   2.7983978e-01   7.3051066e-01
  -1.3180618e+00   4.5834530e-01   9.9809074e-01
  -1.5303701e+00   6.4189008e-01   1.2716114e+00
  -1.6776142e+00   7.7290479e-01   1.4617240e+00
  -6.7336453e-01  -5.4830093e-02   1.7622264e-01
  -2.3375381e+00   1.3494326e+00   2.3096400e+00
  -2.2614032e+00   1.3063900e+00   2.2126664e+00
  -8.7261576e-01   1.7568617e-01   4.3305638e-01
  -2.3471072e+00   1.4473939e+00   2.3213725e+00
  -1.2606853e+00   5.9675173e-01   9.2696355e-01
  -2.1505574e+00   1.4173649e+00   2.0631734e+00
  -8.7117392e-01   4.5430270e-01   4.1757635e-01
  -1.7495946e+00   1.3283249e+00   1.5340336e+00
  -1.4355366e+00   1.2515501e+00   1.1188834e+00
   3.1818197e-01   2.8614543e-02  -1.1454885e+00
   1.3159997e+00  -5.0121140e-01  -2.4462815e+00
   8.8069190e-01   2.3948134e-01  -1.9166939e+00
   4.7376009e-01   1.0684236e+00  -1.4324863e+00
   1.3051359e+00   9.7502221e-01  -2.5439805e+00
   2.0734582e+00   1.0030047e+00  -3.5802229e+00
   4.0593994e+00  -2.2650315e-03  -6.1753381e+00
   2.9462579e+00   1.3994614e+00  -4.7849025e+00
   1.9038362e+00   1.8856000e+00  -3.4161369e+00
   8.2236944e-01   5.9518190e-01  -1.8517034e+00
  -1.3651489e+00  -1.7737460e+00   1.2911364e+00
  -4.4879530e+00  -3.0509181e+00   5.6073758e+00
  -6.4693244e+00  -1.7424286e+00   8.1761456e+00
  -4.6543451e+00   3.3043002e-01   5.5637221e+00
   6.1568970e-01   3.5023501e-01  -1.5428174e+00
   3.6993465e+00   4.2075642e-01  -5.7049611e+00
   2.9790089e+00   1.6957571e+00  -4.8341213e+00
   4.1060520e+00   4.1060358e-01  -6.2485092e+00
   3.5661829e+00   2.0107301e-01  -5.5015472e+00
   3.0154638e+00  -1.3264325e-02  -4.7395737e+00
   3.8244512e+00  -1.3031867e+00  -5.7246788e+00
   1.7683071e+00  -1.1894444e-01  -3.0451389e+00
   1.7809142e+00  -5.8400989e-01  -3.0226780e+00
   1.3523305e+00  -6.0722194e-01  -2.4407754e+00
   2.2174662e+00  -1.6439726e+00  -3.5219492e+00
   1.6608180e+00  -1.4341514e+00  -2.7861247e+00
   1.3962606e+00  -1.4163374e+00  -2.4287782e+00
   8.8256550e-01  -1.1459494e+00  -1.7558022e+00
   2.2012835e+00  -2.3679477e+00  -3.4338058e+00
   8.0611225e-01  -1.2930121e+00  -1.6367824e+00
  -5.1769413e-01  -2.5261997e-01   6.6921274e-02
  -1.6158113e+00   6.1915134e-01   1.4800730e+00
  -3.9347829e-01  -4.3124685e-01  -8.0981898e-02
   3.2619715e-02  -8.0535563e-01  -6.2222904e-01
   9.5538327e-01  -1.5858167e+00  -1.7999315e+00
   3.0199463e-01  -1.0442376e+00  -9.5777266e-01
  -1.3768486e+00   3.5818472e-01   1.1992190e+00
  -2.2639531e+00   1.1032233e+00   2.3433567e+00
  -9.6108542e-02  -6.9940856e-01  -4.2451095e-01
  -1.9291969e+00   8.4134053e-01   1.9375591e+00
  -1.4605384e-01  -6.3442485e-01  -3.2981063e-01
  -5.0975334e-01  -3.1447169e-01   1.5886663e-01
  -1.5264779e+00   5.5424568e-01   1.4905046e+00
   6.9729603e-01  -1.2786788e+00  -1.3228020e+00
   3.5525708e-01  -9.6469219e-01  -8.3997476e-01
  -1.0032843e+00   2.0321029e-01   9.5497631e-01
   6.9874585e-01  -1.1784842e+00  -1.1608523e+00
   1.1119985e+00  -1.4776755e+00  -1.6132380e+00
   1.8408171e+00  -2.0340439e+00  -2.4581258e+00
  -4.6890751e-02  -4.0010973e-01   6.0282921e-02
   2.5808656e-01  -5.9227044e-01  -2.2206139e-01
   2.1337209e-01  -4.8895727e-01  -4.9719488e-02
   1.0511425e+00  -1.1204339e+00  -1.0042865e+00
   2.4929536e+00  -2.2559559e+00  -2.7322115e+00
   2.2112895e+00  -1.9541627e+00  -2.2548547e+00
   2.2725711e+00  -1.9426834e+00  -2.2242590e+00
   3.1078248e+00  -2.5839365e+00  -3.1974442e+00
   2.3143645e+00  -1.8745927e+00  -2.1009380e+00
   1.7867141e+00  -1.3991907e+00  -1.3673344e+00
   7.1385648e-01  -4.8170452e-01   4.0449913e-02
   1.2011157e+00  -8.8060942e-01  -5.7642615e-01
   2.1217432e+00  -1.6552552e+00  -1.7744439e+00
   1.0690548e+00  -7.9577846e-01  -4.6904900e-01
   8.7631482e-01  -6.6689251e-01  -2.8892846e-01
   9.8722214e-01  -8.0265801e-01  -5.1855221e-01
  -3.3012059e-01   2.4495962e-01   1.0649502e+00
   1.8664697e+00  -1.6480137e+00  -1.8664228e+00
   5.7838238e-01  -6.3504775e-01  -3.3933446e-01
  -7.0786460e-01   3.7532535e-01   1.1834942e+00
   1.4395380e+00  -1.4802493e+00  -1.6914929e+00
   1.5793282e+00  -1.6566767e+00  -1.9885685e+00
   7.9763512e-01  -1.0593163e+00  -1.0966400e+00
   1.9127855e+00  -2.0402251e+00  -2.6249105e+00
   1.4869341e-01  -6.1088543e-01  -4.5219242e-01
   1.2459919e-01  -6.2782248e-01  -4.9677209e-01
   1.2392940e+00  -1.5891323e+00  -1.9884320e+00
   1.2796554e+00  -1.6474363e+00  -2.0922610e+00
   4.1958050e-02  -6.3373996e-01  -5.4927882e-01
  -2.9275977e-01  -3.6959765e-01  -1.5508482e-01
   4.3463881e-01  -9.8781210e-01  -1.1134618e+00
  -2.4076669e-01  -4.3061948e-01  -2.6658445e-01
   4.5183589e-01  -1.0122268e+00  -1.1661957e+00
   4.0539547e-01  -9.7445215e-01  -1.1145131e+00
   3.7547901e-01  -9.4971037e-01  -1.0825181e+00
   7.8406313e-01  -1.2922709e+00  -1.6144880e+00
   2.1878245e+00  -2.4692543e+00  -3.4280420e+00
   3.9703269e-01  -9.8514138e-01  -1.1597159e+00
   2.2458529e+00  -2.5491480e+00  -3.5721634e+00
   2.9259697e+00  -3.1517669e+00  -4.5140154e+00
   2.3905145e+00  -2.7638074e+00  -3.9438621e+00
   7.3262761e-01  -1.4684026e+00  -1.9911894e+00
   2.3215089e+00  -2.9129408e+00  -4.2533774e+00
   3.3640638e-01  -1.3956540e+00  -1.9782723e+00
   2.1489842e+00  -3.0586432e+00  -4.5881314e+00
   1.9495997e+00  -3.0261026e+00  -4.5925981e+00
   1.8562978e+00  -3.0272102e+00  -4.6335079e+00
  -2.9656387e-01  -1.2146150e+00  -1.8647378e+00
   1.3043106e+00  -2.4044121e+00  -3.6673365e+00
   2.7260447e+00  -3.2765211e+00  -4.9373887e+00
   3.6190271e-01  -7.8711863e-01  -9.9755671e-01
   1.2530590e+00  -8.0013979e-01  -8.4734743e-01
   2.3601272e+00  -7.8353626e-01  -6.0995991e-01
   1.9072825e+00   7.0228291e-01   1.9003108e+00
   2.4513808e+00   1.4405132e+00   3.2428904e+00
   5.1039437e+00   3.8295293e-01   1.7557862e+00
   4.3160991e+00   2.0266531e+00   4.2800736e+00
   4.9770456e+00   2.1548967e+00   4.2800277e+00
   4.1318327e+00   3.1608644e+00   5.3802461e+00
   3.2025804e+00   3.8572078e+00   5.7373613e+00
   5.5989943e+00   1.4706077e+00   1.1009368e+00
   3.9712273e+00   2.2705198e+00   1.1266181e+00
   2.7435125e+00   2.7287966e+00   4.5029166e-01
   1.7960541e+00   3.0666376e+00  -5.1613179e-01
   1.8717992e+00   2.6320308e+00  -2.5250205e+00
   3.3842521e+00   8.4086592e-01  -5.9608975e+00
   1.9650011e+00   4.9455584e-01  -5.1044432e+00
  -5.8488266e-01  -6.6257547e-01  -2.2130199e+00
  -4.3966296e+00  -2.1297776e+00   2.8068352e+00
  -8.3761218e+00  -1.8152970e+00   8.2390985e+00
  -5.2068087e+00  -3.4625972e+00   4.4181395e+00
  -2.2796638e+00  -1.5614804e+00   7.6164622e-01
   4.1878139e-01   5.8195421e-01  -2.5774913e+00
   4.3073937e+00  -3.2719431e-01  -7.3171194e+00
   3.1576643e+00   1.1485396e+00  -5.5357653e+00
   1.8812845e+00   1.8648875e+00  -3.6158693e+00
   1.1601738e+00   1.8727037e+00  -2.4735003e+00
   1.8238625e+00   7.1350161e-01  -3.1690297e+00
   1.6898193e+00   2.6687691e-01  -2.8903038e+00
   7.0394723e-01   5.9650011e-01  -1.5531454e+00
   2.0863269e+00  -9.8029847e-01  -3.2715668e+00
   2.4026142e+00  -1.5980704e+00  -3.6360856e+00
  -2.3199666e-01   3.1207758e-01  -2.2632396e-01
   1.1517354e+00  -1.0759911e+00  -1.9706705e+00
   2.8055790e-01  -5.3147221e-01  -8.2950051e-01
  -8.5550268e-02  -3.6529646e-01  -3.3744937e-01
  -1.8431287e+00   9.9939660e-01   1.9365849e+00
  -1.9752710e+00   1.0372763e+00   2.1278257e+00
  -2.0930186e+00   1.0876905e+00   2.3014966e+00
  -1.8281916e+00   8.3842001e-01   1.9866669e+00
  -7.1788292e-01  -1.0116406e-01   5.9097920e-01
  -2.6463086e+00   1.5086599e+00   3.0922291e+00
  -2.8858830e+00   1.7178636e+00   3.4333627e+00
  -2.4767119e+00   1.3927821e+00   2.9475545e+00
  -3.5110466e+00   2.2791721e+00   4.3165103e+00
  -1.2418097e+00   4.1265311e-01   1.4582912e+00
  -1.6095212e+00   7.5277184e-01   1.9854035e+00
  -2.2619458e+00   1.3353102e+00   2.8842527e+00
  -6.4793872e-01   2.9986036e-02   8.8624550e-01
  -2.4647708e-01  -2.5860509e-01   4.4938182e-01
  -5.0179968e-01   5.3350933e-03   8.6160935e-01
  -1.8143146e+00   1.1559757e+00   2.6359411e+00
   9.7906116e-02  -3.8202458e-01   2.8553605e-01
   8.6996675e-01  -9.6430874e-01  -5.9693314e-01
  -1.7676720e-01  -2.4454358e-02   8.5768425e-01
  -2.8208121e-01   1.3255320e-01   1.1120434e+00
   1.5306564e-01  -1.5884508e-01   6.7928311e-01
   5.6826535e-01  -4.3092502e-01   2.7713331e-01
   1.2475734e+00  -9.2166375e-01  -4.5987926e-01
   5.6915823e-01  -2.7792025e-01   5.4450251e-01
   9.7064993e-01  -5.3598098e-01   1.6498177e-01
  -6.2017664e-02   4.0232476e-01   1.6211880e+00
  -6.5147296e-02   4.7900224e-01   1.7545273e+00
  -7.7312514e-01   1.1412834e+00   2.7856877e+00
  -1.6101000e+00   1.9074909e+00   3.9751781e+00
  -1.9320750e+00   2.2390775e+00   4.4962408e+00
   3.3257435e-01   4.0552296e-01   1.6928744e+00
   3.6521716e-01   4.2936690e-01   1.7379839e+00
   8.2330089e-01   9.1010578e-02   1.2250259e+00
   1.8232621e+00  -7.0749452e-01   3.4427514e-03
   1.0935678e+00  -7.0228838e-02   9.8256266e-01
   2.7437172e-01   6.3268416e-01   2.0595116e+00
   1.1187241e-01   7.7754669e-01   2.2769178e+00
  -1.1188169e+00   1.8042914e+00   3.8444764e+00
  -4.4534997e-01   1.2315373e+00   2.9542788e+00
   1.5109223e+00  -4.2144401e-01   4.0337693e-01
   2.3359095e-01   6.1685467e-01   1.9798614e+00
  -3.7057335e-01   1.0850388e+00   2.6788422e+00
   1.0004299e+00  -1.0337886e-01   8.3315290e-01
  -6.2653034e-01   1.2045976e+00   2.8163817e+00
  -1.5577128e+00   1.9255904e+00   3.8968799e+00
  -2.1113642e+00   2.3260899e+00   4.4838655e+00
   1.3475370e-01   3.8446047e-01   1.4751187e+00
   8.2880676e-01  -2.6485964e-01   4.4849326e-01
  -1.9389213e-02   3.7084903e-01   1.3931188e+00
  -9.8611560e-01   1.1038144e+00   2.4865068e+00
  -2.3351074e-01   4.0052436e-01   1.3755971e+00
   1.4712554e+00  -1.0974072e+00  -9.5461249e-01
   1.1600769e+00  -9.1064074e-01  -6.9885437e-01
  -3.6825384e-01   2.9492576e-01   1.1213008e+00
   8.3812816e-01  -7.7997843e-01  -5.5724041e-01
  -1.3511362e+00   9.8356629e-01   2.1213542e+00
   2.3620900e-01  -4.0257793e-01  -3.2460726e-02
  -1.0180436e+00   5.8776599e-01   1.4621074e+00
  -1.8724053e+00   1.2483792e+00   2.4519675e+00
   5.0255725e-01  -7.8306523e-01  -6.8809858e-01
   4.3059910e-01  -7.6709763e-01  -6.8465122e-01
  -1.6038123e+00   8.9185365e-01   1.8415695e+00
  -2.3863503e+00   1.5100606e+00   2.7717807e+00
  -1.9511339e+00   1.1160931e+00   2.1494787e+00
  -5.1287706e-01  -1.1068906e-01   2.4943891e-01
  -1.9741843e+00   1.0882900e+00   2.0717998e+00
  -3.2882041e+00   2.1693618e+00   3.7118440e+00
  -1.0439361e+00   2.8485792e-01   7.9811848e-01
  -2.0726196e+00   1.1392740e+00   2.0830473e+00
  -2.1395069e+00   1.1983754e+00   2.1399987e+00
  -1.0593956e+00   3.0959986e-01   7.3098990e-01
   1.8552633e-01  -7.0430497e-01  -8.8618738e-01
   3.0595627e-01  -7.6332518e-01  -1.0602505e+00
  -1.4559034e+00   7.6966577e-01   1.1790015e+00
  -7.2949104e-01   2.5089781e-01   2.3048040e-01
   9.9052375e-02  -3.2039527e-01  -8.4925953e-01
  -7.3148489e-01   5.3471839e-01   1.9549734e-01
  -3.3756532e-01   4.1851160e-01  -3.3118325e-01
  -2.2997709e-01   6.0055844e-01  -4.9437308e-01
   2.2582388e-01   5.6439545e-01  -1.1084568e+00
   1.3476074e-01   1.0789753e+00  -1.0284620e+00
   1.3486557e+00   6.0177493e-01  -2.6276849e+00
   3.1088135e+00  -2.4909339e-01  -4.9328668e+00
   4.3857388e+00  -6.4846774e-01  -6.6222624e+00
   4.2255106e+00   1.1535886e-01  -6.4668191e+00
   5.7005444e+00  -8.9756185e-01  -8.3732840e+00
   4.3549180e+00  -7.6083153e-01  -6.5681683e+00
  -5.3348646e-01   2.5786689e-01  -5.6142131e-02
  -4.9728623e+00  -5.0334444e-01   5.9938097e+00
  -6.9674832e+00  -1.8214271e+00   8.7918089e+00
  -5.3277144e+00  -2.0563900e+00   6.6014864e+00
  -3.1247313e+00   3.6717599e-01   3.4376832e+00
  -2.4464782e-01   2.0111333e+00  -5.7642379e-01
   3.8845131e+00   5.3025539e-01  -6.0234064e+00
   3.0049158e+00   1.5096734e+00  -4.9137743e+00
   2.3489431e+00   1.5532721e+00  -4.0303789e+00
   7.0022740e-01   2.2553314e+00  -1.8612181e+00
   8.9545855e-01   1.4374827e+00  -2.0564065e+00
  -8.6985049e-01   2.3204796e+00   2.5539114e-01
  -8.6978300e-01   1.8129965e+00   2.9838023e-01
  -2.2859242e+00   2.5694386e+00   2.1494705e+00
  -1.6035872e+00   1.6435877e+00   1.3060511e+00
  -3.2665631e+00   2.7403585e+00   3.4626216e+00
  -2.1020366e+00   1.5330829e+00   1.9915844e+00
  -2.3915515e+00   1.5892554e+00   2.3797050e+00
  -2.9161545e+00   1.8839439e+00   3.0656487e+00
  -3.3835259e+00   2.1661359e+00   3.6754085e+00
  -2.8567480e+00   1.6470839e+00   3.0089810e+00
  -2.7712679e+00   1.5195352e+00   2.9061468e+00
  -1.4763059e+00   4.0003418e-01   1.2520860e+00
  -1.9179000e+00   7.4400142e-01   1.8220676e+00
  -1.9398413e+00   7.4748063e-01   1.8535170e+00
  -3.0029392e+00   1.6273066e+00   3.2184792e+00
  -2.2696620e+00   1.0121594e+00   2.2812430e+00
  -1.7880555e+00   6.1043645e-01   1.6662104e+00
  -1.3406869e+00   2.3948693e-01   1.0948628e+00
  -1.2666234e+00   1.8172383e-01   1.0017216e+00
  -5.1939150e-01  -4.3716677e-01   4.5930053e-02
  -2.1912682e+00   9.6429255e-01   2.1898239e+00
  -6.5341796e-01  -3.1399804e-01   2.2089902e-01
   8.3045390e-01  -1.5471602e+00  -1.6788697e+00
   4.5545663e-01  -1.2282223e+00  -1.1967752e+00
  -1.5162662e+00   4.2397140e-01   1.3312831e+00
  -8.9588763e-01  -8.8130559e-02   5.3794470e-01
  -2.1776919e+00   9.8797301e-01   2.1819805e+00
  -8.6605518e-02  -7.5215658e-01  -4.9584198e-01
   3.6425680e-01  -1.1228127e+00  -1.0719467e+00
   1.0900443e+00  -1.7229981e+00  -2.0002068e+00
  -8.8308879e-01  -6.9684144e-02   5.2995015e-01
  -8.5296844e-01  -8.9015762e-02   4.9327652e-01
  -1.2670737e+00   2.6252527e-01   1.0258420e+00
  -1.8150566e+00   7.2584964e-01   1.7300476e+00
  -3.0719123e+00   1.7811328e+00   3.3428150e+00
  -2.6778447e+00   1.4581861e+00   2.8406437e+00
  -3.4525923e+00   2.1115249e+00   3.8369320e+00
  -3.9981107e+00   2.5740632e+00   4.5406904e+00
  -3.4953193e+00   2.1621672e+00   3.9028693e+00
  -2.4205633e+00   1.2738662e+00   2.5344012e+00
  -1.3035309e+00   3.5177281e-01   1.1146529e+00
  -1.9099953e+00   8.7043781e-01   1.9066041e+00
  -3.0799175e+00   1.8615590e+00   3.4243459e+00
  -3.0039279e+00   1.8156414e+00   3.3517508e+00
  -7.9042524e-01  -1.0688524e-02   5.4835808e-01
  -1.4438968e+00   5.6190085e-01   1.4282228e+00
  -2.1111242e-01  -4.3473134e-01  -9.8146224e-02
  -2.0019307e+00   1.0992433e+00   2.2611345e+00
  -1.9347795e+00   1.0880318e+00   2.2512034e+00
  -1.0082521e-01  -3.9240697e-01  -1.1423278e-02
   1.0963680e+00  -1.3356189e+00  -1.4476895e+00
   5.1809445e-02  -4.0216709e-01  -2.2535248e-03
  -8.2625358e-01   3.9627757e-01   1.2373899e+00
  -1.7276166e+00   1.2171183e+00   2.5124463e+00
  -1.9251812e+00   1.4520690e+00   2.8890190e+00
   1.9348722e-02  -1.0325108e-01   5.1766644e-01
  -1.9475379e+00   1.6021065e+00   3.1486570e+00
  -2.3883780e+00   2.0252393e+00   3.8093033e+00
  -3.4769154e+00   2.9787981e+00   5.2806110e+00
  -7.0534602e-01   6.9722279e-01   1.7832062e+00
  -2.4472910e+00   2.1708866e+00   4.0444224e+00
  -4.9547277e-01   5.4646809e-01   1.5466428e+00
  -2.1370222e+00   1.9082952e+00   3.6271143e+00
  -2.8968009e+00   2.5203272e+00   4.5525021e+00
  -3.4144345e+00   2.9176997e+00   5.1443364e+00
  -1.6892452e+00   1.4315097e+00   2.8420105e+00
  -1.5207446e+00   1.2361286e+00   2.5177524e+00
  -1.0898873e+00   8.1579672e-01   1.8464053e+00
   4.6011342e-02  -1.9606253e-01   2.6632826e-01
  -2.4973680e-01  -1.2748308e-02   5.2020223e-01
   9.1757770e-01  -1.0489102e+00  -1.0970571e+00
  -7.1593047e-01   2.5751064e-01   8.8139154e-01
   1.7724386e-01  -5.4015074e-01  -3.6834013e-01
  -1.5121935e+00   8.2547610e-01   1.7023101e+00
  -8.1312433e-01   2.0470576e-01   7.2456662e-01
  -3.8648319e-01  -1.7987999e-01   1.0822701e-01
   4.5308625e-01  -8.9962775e-01  -1.0254945e+00
  -7.4972775e-01   9.6478200e-02   4.6810501e-01
  -1.2938950e+00   5.5448642e-01   1.1263275e+00
  -1.9017661e+00   1.0799479e+00   1.8739695e+00
   8.8008050e-02  -5.4614297e-01  -7.0023782e-01
   4.4462217e-01  -7.8779153e-01  -1.1768449e+00
   7.1542399e-01  -9.3245506e-01  -1.5408800e+00
  -9.4249926e-01   5.6417682e-01   5.6612775e-01
   2.0377179e-01  -2.4302723e-01  -9.2394077e-01
  -1.3386500e+00   1.2397106e+00   1.0230638e+00
  -2.2804614e+00   2.2737692e+00   2.1886890e+00
  -9.7639165e-01   1.5033916e+00   4.6717941e-01
   2.0505895e-01   9.0340835e-01  -1.1345544e+00
  -4.5256346e-01   1.8987075e+00  -4.4157183e-01
  -9.3672446e-01   2.8010540e+00  -4.2517711e-02
  -6.3992121e-01   3.0888014e+00  -7.1056773e-01
   1.9163072e+00   1.4720984e+00  -4.3170026e+00
   3.2507110e+00   5.9666618e-01  -6.3468121e+00
   2.6385029e+00   4.3977332e-01  -5.7728492e+00
   1.4172637e+00  -1.1300319e+00  -4.1665609e+00
  -1.2598788e+00  -3.2101123e+00  -4.0783042e-01
  -3.7499942e+00  -4.7627614e+00   3.3257567e+00
  -3.3592627e+00  -4.8600586e+00   3.4287592e+00
  -8.9916467e-01  -2.6956509e+00   9.7837897e-01
   3.7672172e+00  -1.4836735e+00  -3.9577873e+00
   4.5956940e+00   1.1451155e+00  -3.4802600e+00
   4.9998234e+00   2.2953236e+00  -2.0744680e+00
   6.0014778e+00   2.0683683e+00  -1.2960313e+00
   4.5590530e+00   3.5881742e+00   2.4619445e+00
   3.5778405e+00   4.4880199e+00   5.1321715e+00
   4.0303674e+00   3.8732077e+00   5.2253421e+00
   1.9276831e+00   5.0269809e+00   7.7485073e+00
   8.0547464e-01   5.0121906e+00   8.2037858e+00
   1.0471583e+00   3.5868361e+00   6.2609731e+00
   2.5488898e-01   2.8704228e+00   5.2278182e+00
  -6.3929567e-01   2.2250220e+00   4.1883415e+00
   1.2188643e-01   2.9727916e-01   1.1192217e+00
  -1.9747622e+00   9.3740355e-01   1.9714874e+00
  -1.4990446e+00  -3.3863675e-01  -1.0518696e-01
  -3.8805723e-01  -1.8941129e+00  -2.5789218e+00
  -2.9676296e+00  -1.2742528e-01   8.5655698e-02
  -1.2576092e+00  -1.7274568e+00  -2.3751976e+00
  -1.8954130e+00  -1.1883483e+00  -1.5156498e+00
  -2.0965389e+00  -8.8130536e-01  -9.8338222e-01
  -1.4662024e+00  -1.1911536e+00  -1.3822916e+00
  -6.3753581e-01  -1.6376513e+00  -1.9880402e+00
   8.6690941e-01  -2.6565812e+00  -3.4790607e+00
   1.5883196e+00  -3.0546879e+00  -4.0309300e+00
  -1.1266374e+00  -6.2874122e-01  -2.6554548e-01
  -1.2368377e+00  -4.2248050e-01   7.7609830e-02
  -3.2049534e-01  -1.1094440e+00  -9.6237310e-01
  -2.2277162e+00   5.3382585e-01   1.5646427e+00
  -1.1931476e+00  -2.9748392e-01   2.8812832e-01
  -9.9107426e-01  -4.4482787e-01   5.7691695e-02
  -5.8643550e-01  -7.6704794e-01  -4.4304824e-01
  -2.0645480e+00   4.8037065e-01   1.4643335e+00
  -1.7889438e+00   2.6267990e-01   1.1231179e+00
  -1.8104810e+00   2.9274777e-01   1.1621146e+00
  -1.0168072e-01  -1.1214758e+00  -1.0151046e+00
  -9.3752096e-01  -4.1035750e-01   6.9652861e-02
  -2.1510935e+00   6.1706169e-01   1.6402285e+00
  -4.8963930e-01  -7.5489509e-01  -4.7089999e-01
  -1.0630568e+00  -2.5948885e-01   2.8426204e-01
  -1.4997682e+00   1.2334300e-01   8.6728700e-01
  -5.0313590e-01  -6.8881541e-01  -3.8287864e-01
  -3.6285873e-01  -7.8396360e-01  -5.3192840e-01
  -2.1535088e+00   7.3530282e-01   1.7973945e+00
  -2.9605253e+00   1.4356204e+00   2.8707957e+00
  -2.6330238e+00   1.1913390e+00   2.4955553e+00
  -1.8900443e+00   6.0313093e-01   1.5935918e+00
  -8.6400321e-01  -2.1818477e-01   3.3505699e-01
   6.3142651e-01  -1.4279745e+00  -1.5184136e+00
  -2.1361777e-01  -6.7998044e-01  -3.6609969e-01
  -2.3233910e+00   1.1277090e+00   2.4137875e+00
  -6.1137173e-01  -2.5185082e-01   3.0371983e-01
  -1.2963117e+00   3.7370601e-01   1.2721290e+00
  -1.9091246e+00   9.4276709e-01   2.1551597e+00
  -2.5583286e-01  -3.7662770e-01   1.4137436e-01
  -2.0378225e+00   1.1757612e+00   2.5359948e+00
  -2.0135448e+00   1.2232975e+00   2.6223797e+00
  -1.0256821e+00   4.6935747e-01   1.4798834e+00
  -2.7529298e+00   1.9851490e+00   3.8216085e+00
  -2.6767927e+00   1.9972838e+00   3.8565319e+00
  -3.4012828e-01   1.2335840e-01   9.9756707e-01
  -1.4332952e-01   3.6760892e-02   8.8181366e-01
  -2.0383653e+00   1.6966399e+00   3.4463315e+00
  -2.3858808e+00   2.0635428e+00   4.0263896e+00
  -3.0433328e+00   2.6875728e+00   5.0005818e+00
  -3.0472564e+00   2.7634801e+00   5.1328680e+00
  -1.3075252e+00   1.3802406e+00   3.0248753e+00
  -6.2240525e-01   8.7343308e-01   2.2606017e+00
  -5.4480000e-01   8.6889796e-01   2.2655525e+00
  -2.4280015e+00   2.4957617e+00   4.7721270e+00
  -5.2267096e-01   9.5265881e-01   2.4117171e+00
  -1.6984896e+00   1.9745492e+00   3.9852101e+00
  -1.4425184e+00   1.7929370e+00   3.7090512e+00
  -2.9246530e+00   3.0542974e+00   5.6442493e+00
  -1.6298653e+00   1.9887554e+00   4.0048810e+00
  -1.8071003e+00   2.1441518e+00   4.2349934e+00
  -6.6354922e-01   1.1890187e+00   2.7558766e+00
  -1.3131298e+00   1.7241773e+00   3.5576289e+00
   1.5363766e-01   4.8663687e-01   1.6310992e+00
  -6.6084046e-01   1.1500140e+00   2.6116256e+00
  -1.2355028e+00   1.6121248e+00   3.2694647e+00
  -2.5097177e+00   2.6610229e+00   4.8090697e+00
  -8.0162330e-02   6.2481517e-01   1.5891791e+00
   1.0884763e+00  -3.4536757e-01  -2.7591458e-02
   1.1729269e-01   4.9158211e-01   1.0861673e+00
   1.8549524e-01   4.9006717e-01   8.5809325e-01
   6.6516502e-02   6.8474195e-01   8.6085858e-01
   1.9302229e+00  -7.2410259e-01  -1.6854887e+00
  -3.9256663e-01   1.4285448e+00   1.1247549e+00
  -6.7651996e-01   1.9384342e+00   1.3170393e+00
  -4.0387978e-01   2.0891828e+00   7.8856117e-01
  -9.0561589e-01   3.0265991e+00   1.2434453e+00
   1.2980695e+00   1.8038747e+00  -1.7725347e+00
   2.2530907e+00   1.6052811e+00  -3.1822282e+00
   1.2720808e+00   2.8095676e+00  -2.0881932e+00
   1.1854797e+00   2.4221536e+00  -2.0655957e+00
  -1.4108880e+00   2.1960722e+00   1.3358528e+00
  -6.4585901e+00   2.0293424e+00   8.0460414e+00
  -9.8826654e+00   1.3180035e+00   1.2618532e+01
  -8.2707745e+00   4.1395968e-01   1.0423363e+01
  -3.0725555e+00   9.1394874e-02   3.3533984e+00
   1.2555573e+00   3.4041821e-01  -2.5803121e+00
   2.5133166e+00   7.5233327e-01  -4.3782391e+00
   8.5864477e-01   1.9645045e+00  -2.3052655e+00
   6.1742075e-01   1.5061381e+00  -1.9968164e+00
   1.2157339e+00   3.2091458e-01  -2.7554591e+00
   9.6550647e-01  -8.0754070e-02  -2.4268287e+00
  -1.7750898e+00   1.6934240e+00   1.0906014e+00
  -2.3580070e+00   1.7571102e+00   1.8409896e+00
  -3.2559669e+00   2.1663641e+00   2.9929914e+00
  -3.8756670e+00   2.4156549e+00   3.7867542e+00
  -4.7488562e+00   2.9388547e+00   4.9040337e+00
  -5.6217874e+00   3.5140514e+00   6.0201050e+00
